811f5dfb-379c-2fd8-015a-391a6402ac19;Отвертка 7810-0977 No1
7c93a8dc-d393-79fc-015a-d28e946e21fa;Рессора
a36da421-4b8a-9319-015e-1dd0a3dd69bb;СИСТЕМА ТАК-011-03,НОМИН.СТАТИЧ.ХАР-КА ПРЕОБРАЗОВАНИЯ ХА(К),НАПРЯЖЕНИЕ 127В,ЧАСТОТА СЕТИ 50ГЦ,ДИАПАЗОН ИЗМЕРЕНИЯ 0-800С
b5e16456-80ec-7ec4-015e-a70797b6216c;Подшипник
31a4e49d-6634-dce6-0161-f23d975e88d0;КОМИНГС
c94bc67c-2a2c-9835-0162-14d2b0bbc445;Кольцо штуцера РТ 0411 12,0х2,5
ef62e6a3-d79f-42af-0162-4c9be667c0dc;Болт М16х1,5-6gx120.48.029
3f6c59cf-1816-e413-0168-66114e8398bd;Прокладка уплотнительная
aa6353aa-e205-0d98-0168-edcb39ebfffb;Ключ тарированный
522b7830-d69f-69de-016a-06e2fec4f4d1;Индикатор 16MM LED WITH BEZEL
756907f5-df5c-94ee-016a-693c09cd11a7;Блок стабилизации БСС-62
6ef09ae0-7296-cd65-016b-c61f7e89ebf4;Гайка
df02e10e-5714-d1c4-016c-0a6c33a319fa;Прокладка
b8b09f0b-15ce-0542-016c-274ccf6070f5;Клапан запорный фланцевый проходной 1-100-1,0 (10,0) лат.
465aeaa6-de44-7fb4-016c-42cc06ff52f6;Болт контактный
060b6fb6-1757-5234-016d-5551eca02df3;Планка стопорная
cf580f12-7207-91a9-016e-b8d1572c0c2d;Двигатель ДМЧЦ 100-2-8 ОМ2, 380 В
b18ec35e-908f-cc94-016e-b95ecf3eee71;Диод 2Д220Ж1
d9da575d-89d1-1ef6-0170-1aefbc4b0dac;Втулка
0a04e6ab-cb7b-f04f-0172-9ae2e72975d0;Индикатор И10-00
8ddf2510-079b-7c72-0172-a14e6cfcfb6d;Прокладка
431f3942-ca1d-debe-0172-cd0fbd16cdbf;Пружина
3a096c0e-194a-00fa-0172-e338571868f7;Поршень
d11277a7-62cc-ee4f-0174-8db9301969ea;Ячейка ЯУ-02
664f613c-52a0-f5dd-0174-b599541dce13;Светильник 1154М/Э переносной аккумуляторный
dbf9c16e-fcf7-accf-0175-1fb94782a320;Гайка М16 Ц9.фос.прм
dcbbc8b3-da33-0654-0175-40613f74693c;Струбцина для снятия подшипников
91918a64-fef3-4c05-0177-5b73025fdbde;Ключ на гайку АС04-0700 крепления полумуфты ведомой ЦХМ
39763a67-0e16-105c-0178-0637da71be22;Удлинитель
21b70385-2aff-83b1-0178-b4642edd357b;Прокладка ?10/6,5 S=1
12a6eb20-bb80-f029-0178-c88caaaffbfa;МОДУЛЬ ГР
5e5bc48d-8c4a-1b78-0179-df2733a7f250;Модуль М-2К.ХЛ.55
cd0d717e-0ba6-97df-017e-544586dae85d;Индикатор ТЛО-1-2В
db1ca721-fcf6-fbcb-017f-d5724fbd0b91;Прокладка Ф 56/44 S=2 пластина 1, лист МБС-М
e1a99954-926c-9d74-0182-6f17e3c0603b;Клапан (ЗИП к трем изделиям)
2a473c42-f10c-4fd0-0183-0040f220331c;Модуль М-2К6.БПУМ.21
c99238bd-2ddb-2b0e-0184-967474aa5b5f;Изолятор
a9f6c0b6-4242-5a51-0185-6dffbe2e0f87;Клапан запорный проходной штуцерный Ду20 Ру100
57ff6e21-3455-36a2-0188-4d5057966c5e;Ячейка Я8СЧ-535
e7f69e48-7453-086e-0188-7576116fa839;Втулка упругая
89f57d9b-42fc-891f-0189-d05cd9daacd4;Блок ВПН.12
99b6fc88-d320-1a17-018c-2160ca65c008;Счетчик СБМ20
397d51bd-d396-dc6f-018c-f56c9cb5711c;Прокладка ?42/36 S=0,5
9af02ca8-dce7-141b-018e-ac8ec06a0988;Втулка
6109a75e-8338-6ac7-0192-e7023b016ef8;Блок КБ 01-01
e7b0f2be-c259-4906-0193-92caaf75ccfc;Кольцо уплотнительное
8241da3b-f9e5-399d-0193-c2511e7b003f;Модуль М-2К2.ВА.20
138d1d05-38e1-dd3e-0194-62be38a13813;Прокладка
8541183a-affb-674b-0194-71df572b8130;Шайба 24 ВТ1-0
0a7dc3be-21e1-21b4-0195-46d93e3b5a5f;Диод Д18
98f6c92a-8771-efb7-0195-7537e7882277;Клапан невозвратно-запорный угловой фланцевый, бронза Ду50 Ру25
f30220ff-1172-e275-0196-3b4929dbbadb;Насадка поляризационная
fb5b1f5d-e2b6-e0f5-0196-af235536fdb4;Шкурка шлифовальная 2Р 830х2 С2 24А 40-М А
7d75e7ad-8737-3317-0197-9a1ded3ae640;Перемычка
b29c8adc-51ac-2e1a-0198-0a041af8779b;Транзистор 2Т653A
16cec473-6c2f-e28d-0198-901b8ec98940;Блок УС
29b6fd6d-d0fe-39f6-0198-b4a323bcf6f0;Блок АБ-1К
7729f842-4d30-e080-0198-e3d082a2ad83;Компенсатор
0f8d35d3-1426-0600-019b-2774892c4cf0;Фонарь круговой стационарный синего огня 568В-4М/I O/Э
c842cf93-766c-087f-019b-7e9cf1e9c6c4;Комплект ЗИП к Пускателю ПМТМ 01032
f50ac42a-7b21-ad2f-019e-001edd643194;Ручка
8fec7165-d526-b205-019e-7870918010f0;Набивка сквозного плетения ЛП 28х28 L=6500 мм
c0e1c9fa-e409-b334-01a1-0539fbe2a7a5;Топливный фильтр
f6f9f9e5-02f0-23dc-01a1-4e8500be2782;Розетка 2РМГД27Б19Ш5Е2
6cc6da25-e065-2918-01a3-85e66b8b620b;Прокладка плоская 80,5x64x2-WS 500
6cb15e0a-613b-eb70-01a5-5fecdc9334fd;Контактор двигателя
fb0e74e1-fcb8-4e91-01a6-1d2721130331;Вварыш аппарата ВИПС
0c47b3eb-909d-4c6d-01a8-3fb0174a2979;Бланк
653d28a7-d380-9d5c-01aa-78831a807e43;Шнур уплотнительный L=402 мм
bcc8094e-ea58-d330-01ab-21483b1c3b71;Главный газотурбинный агрегат ГГТА М7Н.1Э
63113296-e150-fa16-01ac-479e9b4f9550;Микропереключатель МП-12
9700c0c3-d71a-1efe-01ac-e70671212d4f;Манометр воздуха
8ee73d25-6c57-b956-01af-6374f8b8de95;Полумуфта ведомая
f3dfd7f0-6199-5fc7-01af-ba07cc6bac48;Резистор С2-33-0,5-330 Ом ± 10% А-В-В
4b0ec1e5-9b82-4d1f-01af-fca86ff18378;Блок очистки и охлаждения двигателя
a655acae-4c50-5534-01b0-8dd1c52e7362;ЗИП К ВАЛОПРОВОДУ РЕЗЕРВНОМУ
c52cfa36-21fa-bd64-01b0-9098d4ad89f0;Модуль ММК87
7b7dbed5-83a6-b16c-01b3-1a3f5b756055;Прокладка ? 25/14 Паронит ПМБ-1-1,5
e1089abf-34a6-9ceb-01b4-a13d4b75d97f;Кольцо 2-23,2-3,6-1175
c3c093bd-58b3-e74e-01b4-ee0f52f49f60;Штифт специальный
1f938e42-8332-8104-01b5-afd43e54ae2e;Ключ 7811-0044 ПД1 Ц15.хр
65da5331-ca38-81dd-01b7-ec1fd4ee7fd3;Струбцина для снятия подшипников
375d2795-22fe-b8f9-01b8-2c8d93ac0cb5;Масляный сепаратор
b0e751b6-8c0c-6335-01b8-c3b01dd6fe65;Модуль М-2К2.УБПИ-М-27-10
a926c5c6-856c-a599-01ba-3db43d8c1aa3;Кольцо РТ 0412 50,0х4,0
4a81d81f-b2e8-abc4-01ba-b1e75a7dbbbc;Модуль ММК64
bce3debe-6edc-99a6-01be-54adcab2f132;Штуцер
5d9ab4ff-fcab-73b1-01be-575927749d2f;Комплект ЗИП БНМ в составе:
43440646-6e70-4a23-01be-f9ec9a7eb1ed;Фильтр ионитный ФИ160-0,6 экспортный
981284fe-2b94-ed75-01c2-2175aa7d4090;Мембрана хлопающая МХ-25/110
52b85f52-3324-e524-01c3-d30398d4be1b;Розетка
63d10b0d-52f1-cb65-01c4-611827c955b2;Ключ специальный 430М/1
f4002fe5-3e0f-bed6-01c4-80e44365f982;Трубка
b1de18b1-9b95-3481-01c6-b142d3eeccb5;Тарелка
6f9c4f5e-a9fd-a648-01c7-4a1e79784001;"Клапан запорный проходной штуцерный DN32; PN100"
6ad34fca-0c42-7f53-01cb-7327006f0c08;Панель питания логики ППЛ
3b74ae55-0c12-6a65-01cb-a5ed2a1a7220;Вкладыш правый
9a1a4c70-7139-d220-01cc-f903e31559e0;ЗИП К СЧЕТЧИКУ ПО1830-01
ec816a4c-0744-3d7d-01cd-41818e1c744f;Съёмник
b757ef62-cbdc-fb34-01ce-94fb90b6327d;Ключ специальный
c1961b36-40bc-9143-01cf-1a725e3948df;Гайка
41e6ddcb-8b01-39dd-01cf-1d3ab9babb7d;Тумблер ПТ57-6-3В
a266fd71-59a2-9f25-01d0-47d24c0e35b4;"Прокладка уплотнительная для фланцевых соединений Ру4,0; 6,3; 10,0МПа"
6a4fa7d5-ac97-6724-01d3-947fcb1832ca;Стол откидной II (ал. Спл.) крышка-слоистый пластик бук 316/2
12c29433-236d-2077-01d4-3265b6ebc1fc;Блок 2ПМ2.5.3
13e9b83d-55d2-7114-01d5-59bde70a44f8;ЗИП К ВЕНТИЛЮ ТЕРМОРЕГУЛИРУЮЩЕМУ 22ТРВ-100
2653b595-5ee5-a3be-01d6-0292abdb7533;Ячейка СН60Б5
e61ec9a0-8a29-0707-01d6-669c12709aaa;Ячейка Я5СМ-695
e69bd232-a2bf-9c06-01d7-1038dd157f7b;Датчик
db989dfb-1b2b-4c7f-01d7-a780ac48801d;Блок БПС.400
df60106b-1445-7a4f-01d9-5afe0042a44d;Прокладка Ф25/17 S=2 МБС-М-2
5f9b6af4-6a62-d343-01d9-95f4d2c03668;Кольцо уплотнительное
baabcce7-d891-da1a-01dd-7fb156066682;Шайба
651f4c75-404c-690b-01df-ef02d66d53d7;Модуль БТ55-402А
1190bb1b-6439-3f0a-01e1-f682b9301c67;Резистор С2-33Н-0,25-5,6 кОм ± 10%
4e83f2fd-341b-5b4a-01e3-6748c2d44fe6;Рым-болт для демонтажа и монтажа коробки приводов
c90cb668-568f-867a-01e6-5c9f9304bf0c;Пружина
0e0e94b0-84d0-0488-01e6-6aa058a20283;Отвертка антимагнитная
741f5bf6-6d1c-6775-01e7-5d97877c1fa9;Электропневмоклапан с электромагнитным ­приводом Ду15
89c5a410-662e-bf5e-01e7-613f15b91220;Прокладка
ffc53ad8-9143-f8b9-01e8-181523c053eb;Обойма
04d8aa1b-337d-3a78-01e8-45ff1afd16df;Модуль М-2К2.УБПИ-М-5-60
0b72aa06-71ca-e76b-01e8-83cf62a19a2a;Модуль МЦП4М1
ede1fe78-c5df-6762-01ec-5c26c1019b02;Прокладка ?145/135 S=1,0
e716d0a3-6165-210e-01ec-d4a517c5cc97;Колпачок
e34a0527-2522-cc60-01ee-3a65612f9b65;Пинцет 7814-0001
cc67d13f-b617-bbdc-01ee-42002a31c299;Одиночный комплект ЗИП
6480a04b-cde0-5632-01ef-db8f8ece6b61;Прокладка
047e48d6-4535-ffb2-01f0-0f880993cea8;Приспособление для смазки
583dae94-e9ef-623e-01f0-5fdcd21ae902;Кольцо защитное
dd86c08f-8ab5-60ee-01f1-02d26a528088;"Коробка распределительная Б262.36-2 1/25; 2/10; 3-10/6,3; с сальниками 1/14; 2,3/4-0; 4-7/3; 8/14-0; 9-14/3, экспорт"
72116b15-3782-ab39-01f2-348bce8521f5;Модуль питания МП-1
cf4a721e-fe7f-e388-01f2-5dde9ad3d2f2;Прокладка
a47cd0ae-1221-936f-01f3-db1140b40a46;К комплекту дозиметров КИД-08СМ
35d856f7-27a6-d41e-01f4-788adcad4c52;Пружина клапана
5c5edd88-340c-e95a-01f5-3c92135ffe71;Вольтметр Ц1620 0-150 В 50 Гц, экспорт
56b2a95b-8def-b694-01f7-04b69f4940fd;Вилка ОНп-ВГ-86-224/160х16,5-В52-1-В
13ce03d2-4874-71a6-01f7-3831750e6b56;Резистор С5-35В-25 Вт-10 Ом ± 10%
39421c84-f390-d415-01f7-95284a8ba29a;Трансформатор
e276b531-36ba-6b33-01f7-f3c508965446;Пробка
d507cf7c-1015-79d1-01f8-45c70e9aa7d0;Резистор С2-33-0,25-200 кОм ± 5% А-Г-В
55eb7272-459c-6c12-01f9-59d326474e4a;Лампа-кнопка (зеленая)
496bc2e7-fac9-46a7-01fa-7b247361be20;Субблок ПОЭ-2
bac51556-85aa-b174-01fb-df4ab637df05;Отвертка 300-1,0
f5372e8f-d2aa-dab2-01fb-e222315a82ff;Модуль РРЗ
e1ce7b07-ee51-57cc-01fc-06ac36f7fbe1;Прокладка
00dc9491-982c-777e-01fc-50cbce352457;Масленка 1.3
f3440cb4-7aed-4393-01fe-3bb4089d3e0f;"Выключатель АК50Б-2МГ-ОМ3 50 Гц, Iн.=10 А; Iуст.=12 Iн"
c7a6b0dd-faa5-19e2-0200-23c5c0e82ba7;Прокладка ?30/25 S=0,5
55f065da-26bb-d991-0200-911a36d7f6d3;Отвертка 7810-0928 190х1
bf7ec5ad-9702-e794-0202-8c4fdffefed8;Оправка
f5ec340c-6790-f62a-0202-c51ffcffde70;Навигационная радиолокационная станция ближней надводной обстановки МР-212/201-1
bac01b95-53e6-07a8-0205-20ee666478cf;"Чехол на диван-скамью, ткань ""Премьера"" цвет 45"
8ee697f8-5228-be1e-0206-7cf5e04ccd10;Клапан запорный угловой фланцевый бронзовый Ду80 Ру40
3803211d-98ec-27a5-0207-64ec3ee3e02f;Субблок ШО-3
8df2f386-0d36-5222-0207-948833d0bb6c;Кольцо уплотнительное
5f9b8211-10ff-3f11-0207-99bfc99988bc;Опора съемная
cd0873af-f880-8e26-0208-32106d9276ff;Набивка марки АФ-1 4х4
664ae395-c2d8-21fe-0208-dd2a5baa0724;Муфта М-12
3b13190a-4c1f-64fb-0208-e52e336c35c0;Шпилька приварная
f308e00d-e0d8-15d9-0209-6ab987618c8c;Прокладка приемника
e851e839-5094-f203-0209-fe6d0f6446e5;Винт
7211059c-adfd-0677-020a-eeae15810cc7;Электродвигатель АН102-6 ОМ5
2c8524cf-b8d5-778d-020c-7fbe7101f10c;Приспособление для демонтажа поршня цилиндра управления реверсом
c6a30d1a-7238-6c14-020d-83649edfc0ed;Фланец трубный свободный на отбортованной трубе Dу 50 Ру2,5-16
a64e0ca2-08cb-9af8-020e-250f48ba2da3;ЗИП К КЛАПАНУ 521-35.3200
f0aa9e16-207e-d1db-020e-86b88f16759d;Кольцо упорное
af0f300a-ea18-11f9-0210-877d5e56c0ab;Электровентилятор
165071fc-344a-13ef-0211-10ad9df0afa9;Прокладка уплотнительная 15х2614 мм
f6ec33af-ea54-39ca-0213-2e8c02c20877;Отвертка 150-0,4
110fc510-6300-6585-0213-3a86bef014e2;Кольцо уплотнительное
46946ea3-d933-e160-0213-dde8e194ffdd;Катушка контакторов D115..D150 UK3T=24VDC
62861d53-a9f4-6f67-0215-14fa99e3de2e;Кулачок
09f3cb63-0ce4-39d5-0215-99409eecf077;Блок СН-3
81ca6d66-a6c3-e8f2-0216-0f2ae3003f63;Комплект базового ЗИП к МГК-400ЭМ по спецификации ИКЛМ.365111.011
08a69e86-db11-206f-0216-347484b23fef;Прокладка
61d51576-9ed3-8795-0217-4424b7b7a9c5;Блок управления реверсом М77518002
e3bd6498-12a6-9781-0218-5ac03f7c7f11;Пружина СШП-2-III-2х22х55х8,5
acc24c7c-71b8-0f7b-0219-5d82bddf8df4;Штуцер ответвительный из спецсплава
ed3b2c04-26df-2a75-0219-f79dcd6debd9;Центробежный датчик
6e20171d-2f99-3598-021b-db93349b34ef;Прокладка ?48/23 S=0,5
469ea4f1-03da-6768-021b-fa09cf6f0136;Кольцо уплотнительное
4818e8d9-09ed-7921-021d-c560009942f8;Ролик
502e2ee5-cc5c-c8dd-021d-f0692c2e7181;Ящик ЗП-400-32К
ce0b0c21-5eb8-889a-021e-21d6ef378f01;Фильтр
a278cac1-028d-3050-021f-29caafa1c1a2;Предохранитель 5х20 mm, 5 A
3e7353af-d9b6-477a-0220-5fb73db17a06;Прокладка
67835c51-53e2-9daa-0221-d20e9b27540a;Пружина
8f5af01d-ee78-53ab-0222-70ce1865043f;Запасные части
e0113f42-06d0-4cd8-0223-6e188dc7f186;Пружина
e1628a0b-62eb-cae6-0224-2d8b89c6fc8c;Съемник М3 L=100мм
bc91e6f4-329f-98b9-0226-a13d204d5c59;Прокладка
6afd04bd-2425-10a5-022a-73d8197c1b94;Тройник
6ce75cfb-ed8b-da45-022b-46d4c49e606d;Втулка
ba39a93b-14df-3b3d-022c-692498284501;Шайба стопорная
0bfb8c95-6d08-aa49-022c-714ae60b3196;Узел У3-7ПИ1
e2977b8c-633e-ede8-022f-e37bc2d9e7ff;Кольцо 2-5,9-2,0-3012
20c16dae-f9a3-baa9-0230-0361478ef3f6;Болт
8357c0e0-4370-ed68-0230-337e8740770a;Кусачки 7814-0137 8ХФ.хим.окс.прм
7ea78c28-863f-b492-0230-8dea0fa18476;Розетка 2РМГД33Б32Ш5Е2
9cd81154-81cb-0072-0231-c23d8a7247b6;Вилка 2РМДТ45Б50Ш8В1В
efaaf711-e993-6400-0232-383018f5dd10;Субблок В-26-10
01c14fe2-6661-ffc5-0232-5d5136c7f912;Планка Б
e7a00ece-254a-809c-0233-0828dfd9dfaa;Трубка на зарин, зоман, V-газы (маркировка - красное кольцо и точка)
79f1135d-62fa-9eb9-0234-43ca1824f4d5;Прокладка ?88/65 S=1,2 Паронит ПА
eb215a19-0e94-7286-0234-aff98cc554bb;Тройник распылителя 552-62.246
dbc865c8-fc22-9c01-0234-d538c4086d81;Плата ПК2
3c08458a-4808-0c57-0236-0c581b647018;Ролик
f5606f85-f776-9745-0236-1f660eab4af4;Пружина РК-3-II-2,5х20х76х14
8cf43c34-2bb8-b286-0238-40a5c61e1eb4;Приварыш
e6afe8cd-4454-6b32-0239-d6ebeb1f934c;Вентиль моторный G3/8, F, 2WE, 1.4539 24AC
4d47cce0-f922-4220-023a-b00cca1530c3;СИГНАЛИЗАТОР СКПУМ-Д3А-Р
f71eb3b5-838a-e29d-023b-181f3bd274e4;Обух
f232948d-18a8-8feb-023b-3618cc4a86f6;Автотрансформатор
d7f8c08d-922c-807b-023b-855e8cd44c3b;Блок ПУ-4
bc478b5e-14a6-9504-023b-f5ff356e949d;Преобразователь АТО-12-400Р исполнение 1М1000
3acc0608-e013-be42-023d-0e12ec6f7c0c;Пружина СШП-2-III-5,5х45,5х90х6
1c3b2e57-9d8a-1d71-023d-670c81b03d97;Хладон 12 (в баллоне 32Х100У)
76c4ede5-0210-3a40-023d-b062f17cee7d;Запасные части в ящике ЗИП-1
46bf5213-5f2b-de7f-023f-49ac29f0df46;Переходник
591d7f37-fddc-d63c-023f-9d9d10e9d59d;Провод БПВЛ 6
7d1d1251-4db8-ace0-023f-ca2bc82c2eee;Элемент нагревательный
3f877fcd-98bc-6785-0240-0cc4c430642a;Ключ 7811-0023 D2 Кд21.хр
29c43685-52f1-c7e7-0241-713c410090fc;Электромагнит ЭМ5
5bded5a4-68c4-48bb-0241-9914ecb962c0;Подпятник
b91b3791-eade-8a67-0242-912a8a0ea632;Вкладыш
a8bd724e-d446-2862-0242-d419916509b6;клапана
6e406bdf-e7d1-b266-0243-4f7bb71fa849;Отвертка 7810-0928 3В 2 Н14.Н7.Х
db0e547f-a6ae-190e-0243-e5029e676d63;Источник питания LXN1701-6R
a3fad9f2-e18e-2b00-0245-2e586012934d;Вилка 2РТТ48КПЭ20Ш28В
8bdf698c-6527-c5a6-0245-a2e93ebe3cc5;Ячейка
02a9a256-e113-8bb7-0247-774f5fbb8afe;Устройство запорное
3cd4d4b1-2c71-e9f9-0248-17b2cc09bf99;Манжета
f7048766-e484-739c-0248-260f369a1945;СТЕРЖЕНЬ
f93ceafa-e6ea-53fb-0249-a1d9afb0c0d2;Ключ 7811-0045 НД1Ц Кд.21хр
4c5ec3aa-ac6a-29c1-024a-02f50bab853a;Стол откидной I (Ал.спл) Крышка-­слоистый пластик бук 316/2
2c1a831f-cc3e-6ffc-024d-8d58f5223cab;Кольцо 2-8,6-2,4-1136
6e79d1ef-1a71-276d-024f-4e9322bf4ee4;Ограничитель 2х2000х1500
6eb40ca9-b59e-d16d-0252-14a129252c75;Система гидравлики. Узел монтажный фильтров
a08632c5-e004-1e6e-0253-69775413e6e7;Термометр на всасывании, -30/0/50 ?C
227985c8-a6b1-de88-0254-7be83df159db;Клапан запорный малогабаритный фланцевый проходной, спецсплав ОСТ5Р.5327-77 80/1,0(10) 4 изделия
973875ee-b633-4e4a-0254-7c7fd03fbb6c;Прокладка ?16/10 S=0,2
16be3844-6951-34d7-0256-4e747226da5d;Ключ от ящика
5c78ab40-dc40-e767-0256-cc70517d1141;Шинодержатель для шины 10х80
f421edc7-483a-7c0d-0257-0b0802ef0546;Полоса бугеля
8077ae3b-36c2-9f8f-0258-0bf51b3b9841;Прокладка
c6e925e4-423a-f03a-0258-56f8ded91d20;Ручка
30242a14-b15e-3b58-0258-7768e8df3045;Щит управления ВСЭ ЩУ6 205-320 В (ИЛПТ.656516.365-04)
19213a24-fa78-4ae2-0259-3382c4a0d776;Микровыключатель ПМ3-2В
b718e4b7-ae31-137b-0259-660ced110570;Гидрораспределитель МЗА21.1180-240
